"V1","V2","V3","V4","V5","V6","peakTF"
9,28,10051,12372,0.999999998218438,0.108605791398719,"BRD4_K-562"
9,28,5885,12372,0.967575886927389,0.521435495824776,"RBFOX2_K-562"
3,28,542,12372,0.12222385735263,2.62799453026915,"NA_NA"
7,28,9664,12372,0.999999999734181,0.0927928841176918,"KDM4A_WA01"
8,28,10068,12372,0.999999999867402,0.0908413002271254,"RBBP5_WA01"
4,28,7005,12372,0.999999458011388,0.127221256731307,"PCGF1_WA01"
10,28,9112,12372,0.999994977256816,0.197911158485567,"STAT3_WA01"
2,28,3738,12372,0.999451556832604,0.17724444179619,"EP300_osteoblast"
7,28,8339,12372,0.999999237233933,0.160533245575379,"ASH2L_WA01"
10,28,10859,12372,0.999999999990449,0.0765858711461023,"BRD4_retina"
8,28,4971,12372,0.928850318003226,0.594906533333282,"GTF3C2_H9"
4,28,1905,12372,0.644900395323384,0.915553877739437,"BRF1_H9"
10,28,4713,12372,0.670285162241064,0.902608485010404,"NFIC_Ishikawa"
8,28,2560,12372,0.207789460084686,1.53473485712155,"NFIC_SK-N-SH"
10,28,10773,12372,0.999999999974316,0.0816366420842412,"CDKN1B_MDA-MB-231"
10,28,9270,12372,0.999997750806553,0.185055770235288,"ELL2_HeLa"
8,28,10177,12372,0.999999999948785,0.0855803317438847,"NELFCD_DLD-1"
8,28,5532,12372,0.97414842501388,0.493878384559768,"NR1H2_HT29"
9,28,9543,12372,0.99999993577669,0.139639862252004,"HMGXB4_Hep-G2"
7,28,8846,12372,0.999999945204428,0.132210068667376,"KLF9_HEK293"
3,28,5409,12372,0.999974755855223,0.154023872269864,"KLF9_MCF-7"
11,28,10404,12372,0.999999989621628,0.121530802850593,"KLF9_GBM1A"
2,28,1116,12372,0.732741224359877,0.775435012294647,"JARID2_UTEIPS6"
2,28,641,12372,0.429760897908342,1.40899103136162,"JARID2_UTEIPS11"
5,28,6135,12372,0.999895285485562,0.220403311571452,"FUS_Hep-G2"
11,28,8102,12372,0.998765887394035,0.340155341512579,"SKI_HL-60"
8,28,8348,12372,0.999995067810211,0.192072296162581,"SKI_Hep-G2"
5,28,8907,12372,0.999999999697839,0.0840753351329491,"RAD21_HAP1"
12,28,6498,12372,0.887777035349923,0.677408608391997,"RAD21_IMR-90"
7,28,7985,12372,0.999996169543123,0.182445163572331,"RAD21_hiPSC"
5,28,5283,12372,0.998677389395685,0.291064247592409,"RAD21_RH4"
9,28,9494,12372,0.999999912773308,0.142808187537614,"RAD21_HCT-116"
8,28,5015,12372,0.933846111428618,0.586164307320879,"RAD21_SLK"
9,28,8669,12372,0.999993036303427,0.201535915877048,"RAD21_HeLa-S3"
8,28,4373,12372,0.82803786789851,0.731197463786993,"RAD21_HUVEC-C"
8,28,9264,12372,0.999999957802434,0.133452539745507,"RAD21_HEK293"
7,28,4013,12372,0.852359459178623,0.693809896919162,"RAD21_HeLa-Tet-On"
4,28,3139,12372,0.949649785309737,0.489576118834982,"RAD21_T-47D"
8,28,3024,12372,0.37345852800393,1.2371266574713,"RAD21_Ishikawa"
5,28,5792,12372,0.999692449958064,0.246347454430965,"CSNK2A1_LNCaP"
11,28,9988,12372,0.99999977297617,0.153545089974002,"GTF2B_HeLa"
9,28,9863,12372,0.999999992612653,0.119723496135039,"TFDP2_Hep-G2"
9,28,8516,12372,0.999986252063779,0.213681538025206,"ARNT_SK-MEL-28"
7,28,7798,12372,0.999991570021849,0.194824114754055,"ARNT_501-mel"
6,28,4346,12372,0.961994111866131,0.502999409134756,"ZNF148_K-562"
13,28,9968,12372,0.999989032713974,0.208019089168493,"RELA_786-O"
10,28,7638,12372,0.998568536761489,0.343501509486073,"RELA_KB"
15,28,10544,12372,0.999988337281428,0.198936075442524,"RELA_HAEC"
12,28,8577,12372,0.999042566692576,0.330944008320089,"RELA_HUVEC-C"
10,28,7204,12372,0.995262617389507,0.397735929350602,"RELA_FaDu"
8,28,5092,12372,0.94191410154486,0.571229590537713,"RELA_786-M1A"
17,28,11028,12372,0.999985169553487,0.187137804482996,"RELA_aortic-endothelial-cell"
9,28,9061,12372,0.999998974966086,0.172296567600626,"RELA_CD4"
7,28,7614,12372,0.999982379865263,0.207598620081802,"CDK8_myometrium"
9,28,8342,12372,0.999971397236429,0.228033684896627,"CDK8_HCT-116"
6,28,4545,12372,0.974140117299107,0.468991815624309,"BACH1_WA01"
6,28,4735,12372,0.982453836406569,0.439193289553866,"STAG2_HCAEC"
9,28,9350,12372,0.999999792716232,0.152311550508453,"PHF5A_Hep-G2"
6,28,9317,12372,0.999999999741457,0.0888645109528467,"RBPJ_HCC1599"
10,28,8777,12372,0.999976278430334,0.226703093258175,"RBPJ_SCC"
7,28,7792,12372,0.999991359777759,0.195231148985431,"CCNT2_K-562"
10,28,10483,12372,0.999999999508001,0.0992544989991701,"CREB1_A-549"
9,28,10192,12372,0.999999999438234,0.100575893316956,"CREB1_WA01"
9,28,8254,12372,0.999959208501173,0.235522880085965,"CREB1_K-562"
6,28,8903,12372,0.999999996079274,0.105688233403237,"CREB1_LNCaP"
10,28,9485,12372,0.999999307110935,0.168251282109355,"CREB1_Hep-G2"
8,28,8306,12372,0.999994060187991,0.195068424892528,"CREB1_GM23338"
7,28,9949,12372,0.999999999973138,0.0805865905487357,"CREB1_LNCaP-abl"
10,28,9689,12372,0.999999795194065,0.152996717226212,"FOXK1_Hep-G2"
11,28,9461,12372,0.99999493802454,0.198177694231808,"SMAD3_Hep-G2"
13,28,9649,12372,0.999943340801707,0.243589667062343,"SMAD3_PC-3"
11,28,11023,12372,0.999999999980803,0.0783002405111748,"SMAD3_H69"
8,28,6557,12372,0.997560501587734,0.353975294446156,"SMAD3_breast-cancer"
4,28,299,12372,0.00433108786509368,6.80450767753157,"AFF4_HCT-116"
9,28,9946,12372,0.999999995996472,0.114767165608333,"AFF4_HeLa"
7,28,8444,12372,0.999999542861507,0.154387711917936,"REST_hiPSC"
7,28,7340,12372,0.999950551136115,0.227809756455625,"REST_PANC-1"
7,28,9092,12372,0.999999987040906,0.119608540566045,"CTBP1_K-562"
10,28,9540,12372,0.999999495987376,0.164074239288866,"KLF6_Hep-G2"
7,28,5391,12372,0.987327861620994,0.43093951099622,"KLF6_786-M1A"
6,28,9405,12372,0.999999999862354,0.085479562125388,"HNRNPLL_K-562"
8,28,10105,12372,0.999999999903452,0.0890427279588799,"HNRNPLL_Hep-G2"
9,28,9351,12372,0.999999793923795,0.152244544785055,"HEXIM1_HCT-116"
6,28,6504,12372,0.999832284928048,0.245358587441224,"CXXC5_prostate-cancer"
6,28,5970,12372,0.999154606611909,0.291794977729604,"EP300_WA01"
5,28,5471,12372,0.999213805046037,0.27357790424719,"EP300_T-47D"
10,28,7530,12372,0.998040758333048,0.356412630842104,"EP300_Hep-G2"
6,28,5304,12372,0.995137608634425,0.362744513327891,"EP300_fibroblast"
10,28,6862,12372,0.989133623674073,0.44531347689416,"EP300_Ishikawa"
8,28,3232,12372,0.454578686627044,1.13148588179841,"EP300_SK-N-SH"
6,28,7608,12372,0.999997169804858,0.170146261320418,"WDR5_SMMC-7721"
7,28,9068,12372,0.999999985003313,0.12080773956339,"CBX1_Hep-G2"
7,28,8049,12372,0.999997104033676,0.178340778909611,"SIN3B_Hep-G2"
7,28,10137,12372,0.999999999994987,0.0728520272461109,"HDAC2_WA01"
6,28,6252,12372,0.999630888026577,0.266315522447935,"TEAD4_BJ"
6,28,1209,12372,0.049879987012488,2.52546075035237,"TEAD4_SK-N-SH"
11,28,7326,12372,0.989814904722334,0.444872944262814,"TEAD4_Ishikawa"
7,28,9598,12372,0.999999999564766,0.0957235272671575,"NCBP1_DLD-1"
5,28,3313,12372,0.904859547155565,0.593813551148135,"RXRA_Hep-G2"
8,28,4862,12372,0.915189481272818,0.617246129750379,"RXRA_JMSU-1"
12,28,9455,12372,0.999971320664791,0.230473482072181,"HIF1A_PC-3"
12,28,10444,12372,0.999999932569279,0.13749689597587,"HIF1A_BEAS-2B"
4,28,5001,12372,0.999393469393782,0.245069876113714,"EPAS1_501-mel"
9,28,8732,12372,0.999994791883177,0.19665949943236,"L3MBTL2_K-562"
7,28,9479,12372,0.999999998974492,0.101111118114815,"SIRT6_SK-MEL-239"
10,28,8132,12372,0.999707102101411,0.288821577262051,"SS18_BIN-67"
8,28,10794,12372,0.999999999999929,0.0578067338753387,"KDM4A_hiPSC"
6,28,8216,12372,0.999999826196436,0.137350065196012,"CTCF_gastrocnemius-medialis"
6,28,7965,12372,0.999999418606108,0.150281942586942,"CTCF_lung"
5,28,6048,12372,0.999861327386521,0.226705023624646,"CTCF_neuron"
5,28,4697,12372,0.994132630490712,0.354561830750059,"CTCF_OVCAR-8"
7,28,7340,12372,0.999950551136115,0.227809756455625,"CTCF_K-562"
4,28,4181,12372,0.994729742287709,0.325895386987691,"CTCF_RH4"
9,28,10044,12372,0.999999998117243,0.1090145001939,"CTCF_gastroesophageal-sphincter"
9,28,9565,12372,0.999999944136957,0.138227917086957,"CTCF_anterior-temporal-cortex"
9,28,9469,12372,0.999999898264535,0.144437323904496,"CTCF_retina"
8,28,9049,12372,0.999999851911857,0.146185958077565,"CTCF_THP-1"
7,28,7139,12372,0.99989936714564,0.243623674904684,"CTCF_keratinocyte"
8,28,9275,12372,0.999999960534121,0.132820198131,"CTCF_MM1-S"
7,28,7177,12372,0.999911763990059,0.24056601090635,"CTCF_neural"
7,28,8993,12372,0.999999976511993,0.124596674663338,"CTCF_SUM159"
9,28,9849,12372,0.999999991827006,0.120567743749858,"CTCF_heart"
5,28,7850,12372,0.999999885888254,0.124675619408594,"CTCF_esophagus-muscularis-mucosa"
6,28,6354,12372,0.999730255983177,0.257657560379216,"CTCF_HEC-1-B"
6,28,5524,12372,0.997186627524267,0.337412587018628,"CTCF_tibial-nerve"
8,28,9357,12372,0.999999976246372,0.128154051696682,"CTCF_prostate"
10,28,9390,12372,0.999998819355974,0.175581537198131,"CTCF_nerve"
3,28,2167,12372,0.891005203501472,0.564535512194391,"CTCF_GM20000"
8,28,9337,12372,0.999999973076017,0.129284437244624,"CTCF_T-47D"
8,28,6848,12372,0.998910413086282,0.321899592782907,"CTCF_786-O"
5,28,5318,12372,0.998797534271301,0.28771505013879,"CTCF_stomach"
7,28,6188,12372,0.998168959592676,0.33237064269728,"CTCF_artery"
12,28,10520,12372,0.99999996345178,0.131050589803889,"BRD9_MDA-MB-231"
9,28,9342,12372,0.999999782815287,0.152848113188437,"TBX2_Hep-G2"
9,28,10030,12372,0.999999997898453,0.109833746986103,"JUN_MDA-MB-231"
9,28,8325,12372,0.9999693427918,0.229468109786646,"JUN_HUES-8"
10,28,10574,12372,0.999999999793813,0.0936403658217341,"JUN_MDA-BoM-1833"
10,28,10036,12372,0.999999980381703,0.128474642851396,"CBFB_ME-1"
7,28,8077,12372,0.999997441683034,0.176565587797181,"CBFB_SKNO-1"
8,28,9909,12372,0.999999999512274,0.0987233424491874,"CBFB_Hep-G2"
2,28,1322,12372,0.816544620446476,0.642443782933287,"CBFB_SaOS-2"
10,28,9222,12372,0.999997113935737,0.188914571923802,"YY1_SK-N-SH"
10,28,9918,12372,0.999999954535881,0.136620941291908,"YY1_Ishikawa"
10,28,10062,12372,0.999999983804516,0.12669321426259,"YY1_HCT-116"
10,28,10235,12372,0.999999995766017,0.115163390946679,"YY1_K-562"
10,28,10635,12372,0.999999999888029,0.0899122337504895,"YY1_Hep-G2"
7,28,9599,12372,0.999999999567964,0.0956788215996603,"YY1_WA01"
8,28,8971,12372,0.999999771863005,0.150935172281964,"ZFX_HEK293T"
9,28,2682,12372,0.133533445300386,1.71371659636647,"FOS_endothelial"
7,28,3337,12372,0.662884239144909,0.902310762242472,"FOS_MNNG-HOS"
10,28,10018,12372,0.999999977628756,0.129704980927662,"ZBTB7A_K-562"
7,28,10205,12372,0.99999999999737,0.0701468095676094,"ZBTB7A_VCaP"
5,28,8337,12372,0.999999990787176,0.104696946210934,"ZBTB7A_Ishikawa"
6,28,7191,12372,0.999984914756153,0.195848684092245,"ZBTB7A_Hep-G2"
9,28,9135,12372,0.999999308002709,0.167058742313229,"RARA_TSU-1621MT"
7,28,8547,12372,0.999999727768926,0.148506183250334,"HNRNPC_Hep-G2"
8,28,9601,12372,0.999999995249499,0.114734925208481,"ELF1_ME-1"
10,28,8967,12372,0.999989928669178,0.21010791095002,"ELF1_A-549"
7,28,5892,12372,0.996058805314445,0.365894513615595,"CTBP2_WA01"
7,28,5071,12372,0.975335848088879,0.479228078125523,"TP53_HCT-116"
5,28,5709,12372,0.999605512730281,0.253094502140419,"TP53_hESC"
6,28,8172,12372,0.999999783905618,0.139559536513557,"TP53_IMR-90"
9,28,9602,12372,0.999999955943585,0.135867885479211,"ZNF217_Hep-G2"
10,28,10494,12372,0.999999999555996,0.0985714604416653,"SMARCC1_BIN-67"
9,28,9835,12372,0.999999990963539,0.121414396807028,"SMARCC1_SCCOHT-1"
6,28,6763,12372,0.99992913805488,0.225508663307399,"SMARCC1_hiPSC"
10,28,5938,12372,0.933222660904097,0.60131612698854,"SMARCC1_Hep-G2"
7,28,4689,12372,0.949451672224916,0.54551846002564,"SMARCC1_HCT-116"
11,28,10182,12372,0.999999941415005,0.138281051511417,"SMARCC1_Aska-SS"
9,28,9836,12372,0.999999991027945,0.121353841597139,"BRD2_SK-MEL-147"
12,28,10869,12372,0.999999998557664,0.102742806259774,"BRD2_MDA-MB-231"
10,28,10373,12372,0.999999998674072,0.106239217343768,"BRD2_SUM149PT"
11,28,10162,12372,0.999999932207962,0.139833418749313,"BRD2_THP-1"
14,28,10811,12372,0.999999770942572,0.143320143783148,"BRD2_HCC1806"
12,28,10846,12372,0.999999998170452,0.104545449167182,"BRD2_SUM159PT"
8,28,9698,12372,0.999999997605313,0.109582404438799,"TAF15_Hep-G2"
6,28,7877,12372,0.999999129061913,0.155011117512638,"TRIM25_BT-549"
8,28,2670,12372,0.243880755935967,1.45479619381434,"SS18_SYO-1"
7,28,10064,12372,0.99999999999021,0.0757972855631036,"BRD4_LNCaP-C4-2"
9,28,8663,12372,0.999992843280783,0.202004039407003,"BRD4_MPNST"
9,28,5472,12372,0.932438754451393,0.596660704150626,"BRD4_HCT-116"
7,28,9313,12372,0.999999996818543,0.108857379472281,"BRD4_RH4"
14,28,10685,12372,0.999999359067567,0.156819259849526,"BRD4_SUM159PT"
5,28,7703,12372,0.999999770420856,0.131202460309172,"BRD4_HT29"
13,28,10463,12372,0.999999537600126,0.15711496034588,"BRD4_MDA-MB-231"
5,28,5747,12372,0.999647812761282,0.249981277616442,"BRD4_HEK293"
11,28,8229,12372,0.999176050745218,0.324899994367259,"BRD4_HUVEC-C"
9,28,9691,12372,0.999999975491185,0.13026492280698,"BRD4_HEK293T"
8,28,8415,12372,0.999996352093713,0.18735482119602,"BRD4_HCC1806"
9,28,4556,12372,0.758175928646971,0.81224034188301,"BRD4_402-91"
5,28,9581,12372,0.999999999997827,0.0628569904078316,"BRD4_VCaP"
6,28,9323,12372,0.999999999752176,0.0886316862361557,"BRD4_LNCaP-clone-FGC"
9,28,9656,12372,0.999999969052508,0.132456002572711,"BRD4_CD4"
10,28,10120,12372,0.99999998953518,0.122817224075688,"BRD4_HeLa"
7,28,3693,12372,0.775003908894116,0.782993832976014,"BRD4_SUM149PT"
6,28,9113,12372,0.999999998964426,0.0969632060291653,"BRD4_COLO-741"
8,28,7567,12372,0.999890516208306,0.253237678797717,"BRD4_HCT-15"
5,28,7739,12372,0.999999806082803,0.129581028892696,"BRD4_keratinocyte"
6,28,8069,12372,0.999999643896617,0.144826016101233,"BRD4_Hep-G2"
11,28,9447,12372,0.99999455499538,0.199428328214802,"BRD4_SUM229PE"
7,28,9886,12372,0.99999999995431,0.0832238629333689,"BRD4_MCF-7"
3,28,5982,12372,0.999996755638164,0.127763464499878,"BRD4_MCF-10A"
13,28,9950,12372,0.999987881416175,0.209965754447398,"BRD4_IMR-90"
8,28,9148,12372,0.999999915913286,0.140275862812952,"BRD4_SW480"
6,28,9040,12372,0.999999998337508,0.0999501771929426,"BRD4_T-47D"
8,28,10019,12372,0.999999999799863,0.0932436609237038,"BRD4_hESC"
8,28,10097,12372,0.999999999896547,0.0894304902911453,"BRD4_Kelly"
14,28,9441,12372,0.999397901824042,0.309468088408048,"BRD4_HCC1395"
8,28,8724,12372,0.999999167541355,0.16653868515139,"BRD4_PC-3"
6,28,7250,12372,0.999987969344826,0.192032411359503,"BRD4_SUM1315"
7,28,10047,12372,0.999999999988596,0.0764893712253458,"BRD4_22Rv1"
7,28,8971,12372,0.999999973265944,0.125720162119008,"BRD4_HCC1937"
1,28,245,12372,0.429167643404933,1.83663603079777,"BRD4_NMC24335"
4,28,4229,12372,0.995311411282367,0.32029964254098,"BRD4_HAP1"
4,28,2565,12372,0.861544888773257,0.63669287568228,"BRD4_OVCAR-3"
9,28,9692,12372,0.999999975655231,0.130202553248753,"RUVBL2_U2OS"
5,28,8023,12372,0.99999995157019,0.117302127181487,"RYBP_WA01"
11,28,10601,12372,0.999999998163724,0.107206037609146,"RUNX1_CD34"
7,28,8692,12372,0.999999872476464,0.140463043692744,"RUNX1_Jurkat"
10,28,10067,12372,0.999999984395194,0.126351804664937,"RUNX1_SKNO-1"
6,28,7777,12372,0.999998637000997,0.16051519928527,"RUNX1_H9"
8,28,8675,12372,0.999998937188462,0.169740320633709,"RUNX1_epididymis"
11,28,10857,12372,0.999999999863835,0.0894215699678543,"RUNX1_AML"
7,28,8999,12372,0.999999977330551,0.124291226056879,"RUNX1_BCP-ALL"
10,28,9891,12372,0.999999945254215,0.138512246365536,"RUNX1_SKH1"
2,28,1152,12372,0.749301774697478,0.748807125140949,"RUNX1_MCF-10A"
9,28,7358,12372,0.999088621164768,0.321984980790388,"RUNX1_THP-1"
10,28,10092,12372,0.999999987058696,0.1246504415667,"RUNX1_ME-1"
8,28,9004,12372,0.999999809708155,0.148915760182984,"TCF12_ME-1"
7,28,9493,12372,0.999999999070949,0.100470246841337,"TCF12_A-549"
10,28,9530,12372,0.999999465669161,0.164830112203954,"TCF12_Ishikawa"
8,28,9967,12372,0.999999999693355,0.0958189666542814,"MXI1_IMR-90"
7,28,9590,12372,0.999999999538369,0.0960815096470421,"MXI1_SK-N-SH"
8,28,8259,12372,0.999992707413967,0.198457450519565,"MXI1_Hep-G2"
8,28,8083,12372,0.999984674365824,0.211499134965262,"MXI1_HeLa-S3"
9,28,9738,12372,0.999999982181401,0.127347411899703,"NONO_Hep-G2"
7,28,8628,12372,0.999999821019127,0.143979722024227,"ZNF598_Hep-G2"
7,28,8772,12372,0.999999917339025,0.136139522846025,"GMEB1_Hep-G2"
5,28,8439,12372,0.999999994792938,0.100814867797689,"MYC_MDA-MB-453"
9,28,9113,12372,0.99999922138804,0.168607039476873,"MYC_MM1-S"
8,28,9285,12372,0.999999962872572,0.132246663808301,"MYC_NCI-H2171"
9,28,9759,12372,0.999999984579564,0.126052933691692,"MYC_MCF-7"
11,28,9793,12372,0.999999217792351,0.169503993692308,"MYC_U2OS"
8,28,9330,12372,0.999999971875467,0.129681239682952,"MYC_CD34"
5,28,9734,12372,0.999999999999407,0.0584500802140767,"MYC_LNCaP"
9,28,9919,12372,0.999999995101061,0.116370356203593,"CHD2_HeLa-S3"
6,28,9722,12372,0.999999999988152,0.0737948005066381,"CHD2_SK-N-SH"
8,28,9201,12372,0.999999938412484,0.137103712056314,"MXD4_Hep-G2"
7,28,8489,12372,0.999999634765158,0.151800524995578,"XBP1_LNCaP"
4,28,6486,12372,0.999995581379324,0.150748609570636,"SMARCA4_TOV-21G"
7,28,9874,12372,0.999999999949529,0.0837300425181374,"SMARCA4_22Rv1"
5,28,4655,12372,0.993519315818544,0.359727522308831,"SMARCA4_HS-SY-2"
8,28,10027,12372,0.999999999812751,0.0928498332873772,"SMARCA4_MCF-7"
7,28,9683,12372,0.999999999769923,0.0919566533724495,"SMARCA4_TTC-1240"
8,28,9849,12372,0.999999999221595,0.101763901267569,"SMARCA4_BIN-67"
11,28,9200,12372,0.999981572451293,0.222208231678288,"SMARCA4_Aska-SS"
11,28,5696,12372,0.817552332775084,0.757936031348486,"SMARCA4_NPC"
6,28,8111,12372,0.999999709018857,0.142662355189329,"SMARCA4_hiPSC"
6,28,9660,12372,0.99999999998039,0.0760197126384489,"SMARCA4_NGP"
10,28,9893,12372,0.999999945998091,0.138371795377031,"SMARCA4_A-549"
8,28,6775,12372,0.998657945369744,0.329686869551692,"SOX9_HT29"
7,28,8997,12372,0.999999977060734,0.124392996813556,"ZNF274_Hep-G2"
7,28,8621,12372,0.999999814335481,0.14436753326885,"ZKSCAN1_K-562"
10,28,8430,12372,0.999901701118522,0.25894049965749,"APC_HCT-116"
8,28,7713,12372,0.999935341055903,0.240860595362711,"KLF10_HEK293"
10,28,10127,12372,0.999999990081031,0.122345527264849,"ATF3_Hep-G2"
10,28,9685,12372,0.999999790021701,0.153289644219609,"DRAP1_Hep-G2"
2,28,5187,12372,0.999994868908001,0.10620672289534,"MAF1_THP-1"
7,28,8805,12372,0.999999931102112,0.134379016471963,"NR2C2_Hep-G2"
8,28,9618,12372,0.999999995778589,0.113824389328356,"ZNF276_Hep-G2"
9,28,9725,12372,0.999999980526262,0.128151559426976,"MTA1_Hep-G2"
6,28,7370,12372,0.999992485096803,0.184459171662433,"PML_MCF-7"
5,28,6735,12372,0.999987040441536,0.18138190049378,"HDAC3_RH4"
6,28,4672,12372,0.980001677293066,0.448804898351971,"KDM1A_pancreatic-progenitor"
11,28,8594,12372,0.999768488403696,0.283568902477679,"KDM1A_K-562"
8,28,8154,12372,0.99998858764747,0.20617011979046,"CTNNB1_hiPSC"
7,28,9851,12372,0.999999999939012,0.0847036894985075,"NELFE_HCT-116"
9,28,10075,12372,0.999999998527959,0.10720913086018,"NELFE_K-562"
10,28,10526,12372,0.999999999671868,0.0965941866152078,"NELFE_HeLa"
9,28,10088,12372,0.999999998673763,0.106455596722081,"NELFE_DLD-1"
12,28,9749,12372,0.999993611466546,0.200841210060885,"SMC1A_primary-epidermal-keratinocyte"
6,28,10197,12372,0.999999999999845,0.0576490314114491,"KDM5B_SUM185"
6,28,10118,12372,0.99999999999966,0.0602288870265788,"KDM5B_T-47D"
7,28,6864,12372,0.999749123393873,0.266761574588013,"KDM5B_HCC2157"
8,28,9408,12372,0.999999982817316,0.12529377877177,"KDM5B_Hep-G2"
12,28,9213,12372,0.999914067415515,0.256234122744422,"NCAPH2_IMR-90"
7,28,9423,12372,0.999999998485545,0.103693712403859,"NCAPH2_HEK293"
8,28,9191,12372,0.999999934655514,0.137687932835734,"EGR1_fibroblast"
2,28,3982,12372,0.999732689042056,0.161661143532836,"HMGB1_HUVEC-C"
5,28,9207,12372,0.99999999996133,0.0742465450027098,"TAF1_K-562"
7,28,10020,12372,0.999999999985504,0.0775934361786001,"TAF1_Ishikawa"
7,28,9891,12372,0.999999999956172,0.0830133196796165,"TAF1_WA01"
9,28,10314,12372,0.999999999806834,0.0937772153050701,"TAF1_Hep-G2"
10,28,10315,12372,0.999999997817023,0.109957635207455,"TAF1_SK-N-SH"
8,28,10036,12372,0.999999999826313,0.0924075284776176,"RBM39_Hep-G2"
11,28,10475,12372,0.999999994308915,0.116286388184072,"SUPT5H_HCT-116"
10,28,10320,12372,0.999999997907559,0.109635247852263,"SUPT5H_DLD-1"
9,28,10495,12372,0.999999999965383,0.0839827313143451,"SUPT5H_HEK293"
10,28,10583,12372,0.999999999811303,0.0930878318157661,"SUPT5H_HeLa"
9,28,9377,12372,0.999999823109505,0.150507416844038,"NFAT5_Hep-G2"
6,28,6620,12372,0.999885223908445,0.236275732808317,"NR2F2_MCF-7"
3,28,4092,12372,0.998611704156167,0.242306253075485,"FOS_HCT-116"
10,28,9036,12372,0.99999273279872,0.204255069288208,"LDB1_Kasumi-1"
11,28,8856,12372,0.999916721511037,0.256003891659275,"MED1_SUM159PT"
7,28,10153,12372,0.999999999995685,0.0722122082531345,"MED1_MCF-7"
11,28,10186,12372,0.999999943111066,0.137971487725497,"MED1_MM1-S"
10,28,9568,12372,0.999999572598004,0.161966208333166,"MED1_Hep-G2"
10,28,8989,12372,0.99999091556719,0.208232019421163,"CDK6_KB"
6,28,8042,12372,0.999999595024189,0.146228885173588,"SP1_HEK293T"
9,28,9792,12372,0.999999987746102,0.124029980515354,"SP1_A-549"
7,28,5614,12372,0.992317264511329,0.400549656633746,"SP1_HCT-116"
9,28,10195,12372,0.999999999452351,0.100406756537882,"SP1_Hep-G2"
7,28,7281,12372,0.99993884400221,0.232361033517944,"SP1_A-375"
9,28,10356,12372,0.999999999868395,0.0914738525429588,"ETS1_cardiomyocyte"
11,28,9118,12372,0.999973099210264,0.230030157052511,"ETS1_786-O"
9,28,3794,12372,0.50341799993626,1.07113164989546,"ETS1_PANC-1"
6,28,9110,12372,0.999999998943839,0.097085013986412,"ETS1_K-562"
8,28,9422,12372,0.999999984296401,0.124514145287198,"ZEB1_GM12878"
4,28,4639,12372,0.99835428504829,0.277225582680801,"ZEB1_neuron"
10,28,7086,12372,0.993623906754091,0.413631921164018,"STAT3_MDA-MB-231"
9,28,8264,12372,0.999960801341254,0.234663794303706,"STAT3_FaDu"
13,28,9473,12372,0.999873477934838,0.264264408379691,"STAT3_monocyte"
9,28,10103,12372,0.999999998825118,0.105588744970383,"STAT3_MCF-7"
7,28,4288,12372,0.901628291648237,0.627834690630622,"STAT3_NCI-H358"
9,28,9996,12372,0.999999997263651,0.111821181290725,"STAT3_T-47D"
7,28,1304,12372,0.0231651406306244,2.83877416009103,"STAT3_HCC1143"
9,28,8346,12372,0.999971861844262,0.227697023258129,"STAT3_HCC70"
5,28,7094,12372,0.999996773774446,0.161195112676976,"ZNF800_Hep-G2"
8,28,8187,12372,0.999990070701622,0.203724776971138,"DMAP1_Hep-G2"
5,28,4456,12372,0.98975353945046,0.385528328860258,"STAT1_NCI-H358"
13,28,9811,12372,0.999974579128329,0.225238963972588,"STAT1_CD14"
6,28,8208,12372,0.999999819139832,0.137750023774729,"E2F4_MCF-10A"
6,28,9609,12372,0.999999999970592,0.077871446954012,"E2F4_Hep-G2"
7,28,9636,12372,0.999999999671808,0.0940312626707211,"E2F4_K-562"
10,28,7409,12372,0.997250851459094,0.371325505733678,"ZGPAT_Hep-G2"
8,28,8907,12372,0.999999677577194,0.154894593641137,"HBP1_Hep-G2"
8,28,8750,12372,0.99999926992712,0.164854486958785,"ZHX1_HeLa-S3"
6,28,5128,12372,0.992622658750592,0.384574039138676,"MEIS2_K-562"
7,28,8815,12372,0.999999934826668,0.13384813913217,"MAZ_Hep-G2"
13,28,10709,12372,0.999999934773067,0.133570427122063,"MAZ_IMR-90"
7,28,10590,12372,0.999999999999957,0.0554888632000549,"MAZ_HEK293"
7,28,8911,12372,0.999999962130447,0.12881251844297,"MAZ_HeLa-S3"
10,28,10222,12372,0.999999995297206,0.116018338339793,"MAZ_K-562"
7,28,9320,12372,0.999999996962605,0.108525140155055,"FOXP1_H9"
8,28,3126,12372,0.413079670110048,1.18352196417196,"DAXX_PC-3"
7,28,8372,12372,0.999999349470211,0.158585155850006,"HSF1_NCI-H838"
6,28,3096,12372,0.737442983130508,0.816786584127518,"SNAI2_keratinocyte"
6,28,3783,12372,0.899344547542892,0.618622275011745,"TWIST1_SHEP-21N"
11,28,9653,12372,0.999998221855032,0.18136001404809,"TFE3_Hep-G2"
9,28,8860,12372,0.999997170273277,0.186965661199715,"CHD1_HeLa-S3"
5,28,8311,12372,0.999999989372374,0.105705139214311,"HMGN3_K-562"
13,28,10540,12372,0.999999741115673,0.149627147876658,"NR3C1_A-549"
10,28,8638,12372,0.999957187421007,0.239301835457326,"NR3C1_Ishikawa"
